84.000000,151.000000,92.000000,104.000000
94.837921,148.958958,88.155029,104.206718
103.350613,149.436661,86.101265,102.337494
114.834518,150.268799,83.661133,100.775177
122.537704,151.353596,81.487274,98.919548
130.752411,152.041080,79.542511,98.983330
140.226856,154.149536,77.008629,94.395142
147.083927,154.317055,75.907707,96.299332
154.008854,155.804226,73.651085,91.525032
160.597435,155.844299,72.599289,90.293182
165.760380,156.933697,72.272758,87.174507
172.287525,157.107685,69.431114,83.597527
179.861248,156.873501,67.359108,88.267921
185.345871,158.259541,64.900513,79.149467
191.021439,159.109417,64.742218,83.337196
196.304811,159.128098,61.629055,75.305969
200.340309,157.402546,62.605850,91.053215
205.031590,159.991753,59.708794,81.439194
212.088114,159.521538,58.605968,82.022324
216.029869,160.016602,56.803543,78.083832
220.249142,159.662357,55.820900,82.715813
224.158291,162.162037,54.144661,79.236351
226.972792,162.042912,54.711643,87.347832
230.108940,161.650219,55.497086,85.993050
236.305115,161.415855,53.337921,84.203201
238.207809,161.136536,53.903534,85.223572
242.194878,161.058491,52.004410,88.273918
245.974379,162.082489,50.825474,86.559326
249.118471,163.949726,50.190639,75.909996
252.432299,164.703495,48.594875,76.384941
255.255304,165.618626,48.421871,73.345055
258.103489,166.020126,47.316490,77.004807
261.103485,165.855648,46.780151,66.865639
265.535477,166.624699,43.055847,65.570839
267.420095,167.360577,42.588078,61.210350
270.190632,167.632298,42.828575,66.528114
271.718529,168.483080,42.998718,62.357327
274.372768,167.835461,42.238716,62.114174
276.126623,168.949512,42.320057,59.747993
279.191090,168.182335,41.796455,61.248184
280.627047,168.902857,40.274609,57.711468
283.365593,168.891455,39.845428,60.221714
284.794205,169.056890,40.027802,58.181126
286.378981,169.217993,38.814777,55.263309
287.973211,169.208876,38.329441,56.379902
290.253620,169.839161,38.309532,59.175087
291.293167,170.661448,37.113373,49.772289
293.313311,169.861000,36.650631,57.312881
294.078569,169.768576,36.442043,49.459461
296.912577,170.389122,34.987041,57.454849
297.532051,170.552380,35.045334,51.856667
298.082300,171.136518,34.981060,49.924015
298.697582,171.855989,35.709816,55.079052
299.967453,172.025917,34.393753,45.985413
303.101881,171.984735,33.626286,52.518612
304.095436,171.635660,32.502548,46.769238
306.751123,171.810049,31.601040,52.180882
307.321357,172.512894,31.601381,45.014572
307.596558,172.348831,31.481033,48.933243
309.538836,172.424032,30.755550,46.332310
311.326094,172.730997,30.203663,46.627956
311.726413,172.648874,29.866404,45.094738
312.151740,172.327129,30.429598,47.527611
312.634996,172.449226,29.915264,44.451401
313.733796,172.019035,29.711515,47.341797
314.852933,172.541897,29.490408,42.257317
316.433331,172.376434,28.041496,45.623657
318.090097,172.902678,28.216137,42.333012
318.405030,172.759090,27.835600,40.745872
319.540730,173.284142,26.859472,44.684158
320.720094,173.827507,26.788725,38.054291
321.101486,174.176788,26.692551,43.147842
322.546576,173.716173,26.032808,38.060848
322.607135,173.638659,25.884119,40.387966
323.420672,173.752853,25.464289,36.941345
324.725194,173.278164,24.577932,41.424324
325.578956,173.707623,24.497683,36.269989
326.436191,174.052244,23.817934,39.526501
326.279186,174.197693,24.451759,34.654434
327.917295,174.482080,24.029331,37.477566
328.255079,173.959480,24.621525,36.501053
328.841502,174.742376,23.748079,38.768452
329.252541,174.529245,23.549507,38.380680
330.036338,174.758278,22.805925,32.708458
332.201772,175.284082,22.743925,36.202953
332.554482,175.300209,21.681931,32.522049
332.772481,175.705471,21.730932,34.677254
333.086823,175.395828,21.690437,35.053612
334.243319,175.707884,22.473827,35.912777
335.566061,174.893385,21.193348,31.881100
335.583437,174.962273,21.309223,32.914703
335.948701,175.846033,21.596373,35.175472
336.426544,175.265337,21.027519,32.892262
337.090548,175.318495,21.093105,32.883129
337.201825,175.688853,21.176008,28.669573
338.521840,175.796789,20.885923,31.822529
338.966586,175.813169,20.393885,27.293417
339.913059,176.026538,19.754089,29.607584
340.614610,176.678229,20.033781,31.739969
340.661016,176.292486,19.902227,28.886967
340.733253,176.306826,19.982590,31.958035
341.215185,176.723005,19.836308,26.890667
342.014661,176.462725,19.587004,30.987087
342.670042,176.866700,19.362209,26.912001
343.774722,176.550615,19.485506,29.650288
343.882632,176.442020,18.997858,24.374542
344.624951,176.372990,18.579443,27.362610
345.293348,176.423431,18.879284,28.413612
345.684822,176.751632,18.788200,29.590235
345.672841,177.273856,18.311926,24.943964
346.330409,177.335546,18.322313,28.603575
347.177474,177.048988,18.379381,24.825790
348.156252,177.554878,17.560093,23.668854
348.269951,177.609541,17.157990,25.136242
348.239493,177.529914,17.685137,25.834970
348.599470,177.999485,17.828388,27.274475
349.133400,177.706450,18.003639,23.185534
350.308352,178.160214,17.069485,22.696875
350.782377,177.556067,17.212772,24.328732
350.878620,177.222718,17.108246,26.492384
351.143042,177.826785,17.465412,26.907022
351.482759,177.282023,17.166134,23.278353
351.876003,177.230543,16.571495,24.600788
351.607648,177.485400,16.518393,24.395700
352.652369,177.924473,16.913731,25.877937
352.854759,177.998660,16.203011,21.724512
353.513014,178.059114,15.295483,20.339985
353.772164,177.893664,14.880629,20.067362
354.603364,178.126125,15.043523,21.178741
354.746233,178.173906,15.221134,19.243961
354.815987,178.930441,13.827431,18.465862
355.154684,178.354738,15.198009,19.959461
355.201288,178.153283,14.402714,20.713194
356.303256,177.750702,15.251841,21.428093
356.727119,177.703382,15.103936,21.775961
356.170657,178.081679,15.208315,23.407503
356.464375,178.015244,15.313498,24.907944
356.626008,178.287317,15.042814,18.850323
357.189618,177.836822,14.933332,20.155565
356.847414,178.161968,14.218174,20.316750
357.870568,179.276039,14.704977,18.913681
358.084345,178.935575,14.222309,19.612202
358.302901,179.046776,14.505992,18.990852
358.793254,178.910792,14.507188,19.132074
358.962769,178.690921,13.727356,18.788881
360.570568,179.060767,13.840805,17.748446
360.655215,180.026497,12.715518,16.709499
360.407269,178.955373,13.082369,18.203127
360.704600,179.054491,13.078970,18.204765
361.415114,179.392662,13.134207,18.279629
361.535122,178.613547,13.557701,17.915724
361.407781,179.234739,12.602739,17.383049
361.577945,179.272955,12.959394,16.931690
362.526362,178.830058,13.216661,18.036634
362.744743,179.459258,12.764451,16.396940
363.075741,179.137696,12.667831,16.583357
363.164430,179.885316,13.126093,16.874594
362.943980,179.588995,12.618452,16.861763
363.620593,178.633351,13.103991,16.806593
363.790749,179.833867,12.522487,15.631556
364.287011,178.999587,13.280879,16.895525
364.725705,180.332085,12.993387,14.451610
364.321932,179.555299,13.354916,15.257943
364.987825,180.202148,12.861656,15.011525
365.964348,179.635199,12.886828,14.504383
365.417885,180.273899,12.736385,15.035320
